,Date,User ID,Tweet,label
4714,2023-02-16,2718336037.0,asmara dr surya tjandra mantan wakil menteri atrbpn dukung anies di pilpres karena keberhasilannya pemimpin jakarta kalau anies jadi presiden gimana sih model dia jadi presiden rakyat jakarta melihat sendiri merasakan sendiri hasil rating lembaga survei capai,Positive
4715,2023-02-16,46693036.0,salah satu senior gerakan mahasiswa kristen indonesia gmki zm pandapotan sitindaon menyatakan siap berjuang untuk memenangkan anies baswedan sebagai presiden ri kader gmki sejak tahun dari cabang gmki medanyang mendaftarkan diri,Positive
4729,2023-02-16,306615832.0,mari bersatu untuk perubahan lawan oligarki selamatkan indonesia anies presiden ri,Positive
4731,2023-02-16,2425211274.0,gw dukung amp pilih yg terbaik anies baswedan presiden ri ke indonesia sejahtera di dg hati gembira karena gw yakin akan kapabilitas integritas amp nasionalisme seorang untuk kesejahteraan dan kemajuan negeri tercinta indonesia merdeka,Positive
4748,2023-02-16,306615832.0,anak anak yang masih polos tahu mana pemimpin yang cerdas dan jujur anies presiden ri,Positive
4753,2023-02-16,3306771829.0,partai ummat menyatakan anies baswedan termasuk kandidat calon presiden yang akan didukung pada pemilu mendatang sementara itu di kediri jawa timur relawan mendeklarasikan ganjar pranowo menjadi calon presiden periode,Positive
4754,2023-02-16,115413148.0,ya bisa lah mudah mudahan pak anies presiden bisa membawa indonesia maju sejahtera,Positive
4756,2023-02-16,2385926900.0,gue akan mendukung anies baswedan presiden ri jika anies baswedan mengatakan didepan publik dan berjanji tidak akan menghidupkan kembali hti amp fpi,Positive
4757,2023-02-16,485856546.0,anies presiden ri,Negative
4758,2023-02-16,306615832.0,rakyat bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
4760,2023-02-16,67936514.0,seperti jamur di musim hujan pembahasan tentang diaspora yaman kembali tumbuh mekar pada akhirakhir ini tentu saja orangorang pada umumnya melihat fenomena ini sebagai sebuah dinamika konsekuensi majunya anies baswedan sebagai bakal calon presiden ri di pemilu,Positive
4764,2023-02-16,3306771829.0,calon presiden anies rasyid baswedan menyambut baik dukungan dari partai ummat kepadanya untuk maju di pemilihan presiden anies mengatakan dukungan ini merupakan bentuk kepercayaan dan amanah,Positive
4770,2023-02-16,2718336037.0,didu dr surya tjandra mantan wakil menteri atrbpn dukung anies di pilpres karena keberhasilannya pemimpin jakarta kalau anies jadi presiden gimana sih model dia jadi presiden rakyat jakarta melihat sendiri merasakan sendiri hasil rating lembaga survei capai,Positive
4771,2023-02-16,2718336037.0,dr surya tjandra mantan wakil menteri atrbpn dukung anies di pilpres karena keberhasilannya pemimpin jakarta kalau anies jadi presiden gimana sih model dia jadi presiden rakyat jakarta melihat sendiri merasakan sendiri hasil rating lembaga survei capai,Positive
4772,2023-02-16,2718336037.0,dr surya tjandra mantan wakil menteri atrbpn dukung anies di pilpres karena keberhasilannya pemimpin di jakarta kalau anies jadi presiden gimana sih model dia jadi presiden rakyat jakarta melihat sendiri merasakan sendiri hasil rating lembaga survei capai,Positive
4782,2023-02-16,576298044.0,otak itu ada yg pikirannya asyik mau duitttttt aja padahal skrg sudah naik sekitar jutaan dari tahun lalumudahan pasca anies jadi presiden demi perubahan hayoopara calon jamaah haji di pilpres nanti pilih anies spy onh balik ke juta lagi,Positive
4785,2023-02-16,306615832.0,rakyat semakin tak sabar anies presiden ri,Negative
4787,2023-02-16,417513804.0,ratusan juta rakyat nkri siap dukung dan menangkan presiden mrk yg tdk mendukung cuma buzzer bayaran dan hater percayalah pada saatnya nnti mrk jg psti mendukung program pak anies krn perubahan dan kemajuan negeri ini mrk melihatnya dan ikut merasakannya,Positive
4792,2023-02-16,306615832.0,anies pemimpin pro rakyat presiden ri,Negative
4794,2023-02-16,2696971124.0,chotimah presiden nihsampai gak kelihatan pak anies nyayg kata ente electability tinggi mana buktinya imah,Negative
4801,2023-02-16,106976813.0,amien rais beda jalan dengan prabowo subianto kini dukung anies baswedan jadi presiden lewat,Positive
4806,2023-02-15,2423239405.0,anies rasyid baswedan memang pas jadi presiden ri di,Positive
4807,2023-02-15,3158832157.0,si ruhut bajing makin panik dan ketakutan anies baswedan presiden ri,Negative
4808,2023-02-15,71436318.0,saat amien rais doakan prabowo subianto jadi presiden tapi dukung anies baswedan di pilpres,Positive
4811,2023-02-15,69183155.0,anies baswedan mengungkap soal perjanjian dengan prabowo bahwa tidak akan melawan prabowo di kontestasi pemilihan presiden apakah itu masih berlaku di,Positive
4813,2023-02-15,183335975.0,jakarta partai ummat resmi mendeklarasikan mantan gubernur dki jakarta anies baswedan sebagai calon presiden capres di pemilu dukungan itu diumumkan langsung oleh ketua majelis syura partai ummat amien rais mengenai ,Positive
4820,2023-02-15,46693036.0,belum lama ini bakal calon presiden bacapres anies baswedan telah meluncurkan platform bernama bawa ide salah satu program yang ia gagas itu kini sudah meraup sekitar anak muda dari seluruh indonesia untuk menjadi bagian dari gerakan,Positive
4821,2023-02-15,46693036.0,calon presiden bacapres anies baswedan menyapa langsung pemudapemudi terpilih dalam platform bawa ide di ruang cendana lt hotel grand whiz lb bulus kec cilandak jakarta selatan rabu dalam kesempatan itu anies meminta,Positive
4822,2023-02-15,46693036.0,bakal calon presiden bacapres anies baswedan merespons dukungan yang disampaikan partai ummat melalui deklarasi dalam forum rapat kerja nasional rakernas di jakarta rabu anies mengaku berterima kasih dan mengapresiasi dukungan yang,Positive
4823,2023-02-15,61851322.0,saya mendukung bpk anies baswedan menjadi presiden ri tahun,Positive
4833,2023-02-15,1548267488.0,kecerdikan dan kecerdasan partai ummat menggemparkan indonesia yang muda yang berummat tanpa ummat republik tammat partai ummat anies presiden,Positive
4834,2023-02-15,306615832.0,mantap anies pemimpin jujur dan cerdas presiden ri,Positive
4848,2023-02-15,388190238.0,ketua majelis syuro partai ummat amien rais resmi mengumumkan partainya mendukung anies baswedan sebagai bakal calon presiden bacapres untuk pemilihan umum pemilu,Positive
4849,2023-02-15,306615832.0,nasdem demokrat pks partai umat insya alloh partai partai lain menyusul mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
4854,2023-02-15,72010193.0,partai ummat mau mengantarkan anies wis edan jadi presiden pemilih aja belum punya,Positive
4857,2023-02-15,424908793.0,mantaappp ganjar presiden anies presiden ke,Positive
4862,2023-02-15,69183155.0,partai ummat resmi mendeklarasikan dukungan untuk anies baswedan sebagai calon presiden di pilpres sebelumnya ada dua nama lain yang mencuat di rakernas mereka yakni prabowo subianto dan gatot nurmantyo,Positive
4868,2023-02-15,46693036.0,ketua majelis syura partai ummat amien rais mengumumkan secara resmi bahwa partainya mendeklarasikan anies baswedan sebagai calon presiden capres pada pemilu dukungan ini ia sampaikan saat rapat kerja nasional rakernas mengenai presiden itu,Positive
4869,2023-02-15,322692387.0,pak anies the next my presiden,Negative
4870,2023-02-15,306615832.0,jakarta damai tidak ada konflik sara semua dilindungi anies bapak toleransi presiden ri,Positive
4874,2023-02-15,4187275698.0,partai ummat mengumumkan dukungannya terhadap mantan gubernur dki jakarta anies baswedan sebagai bakal calon presiden pada pilpres,Positive
4875,2023-02-15,567132989.0,hyang anies presiden tolong kasih penjelasan jika masih ada yg bisa mengalahkan,Positive
4880,2023-02-15,64635651.0,hasil rapat kerja nasional rakernas partai ummat memutuskan mendukung anies baswedan sebagai bakal calon presiden capres,Positive
4881,2023-02-15,46693036.0,bakal calon presiden bacapres yang merupakan mantan gubernur dki jakarta anies baswedan menyambut sekitar pemudapemudi terpilih dari berbagai wilayah di seluruh indonesia untuk bergabung dalam platfrom bawa ide izinkan saya atas nama,Positive
4886,2023-02-15,46693036.0,partai ummat mendukung anies baswedan nyapres alias maju bertarung dalam pemilihan presiden pilpres,Positive
4889,2023-02-15,3304791077.0,saya dari sumsel jelas dukung bpk anies baswedan menjadi presiden ri mendatang,Positive
4891,2023-02-15,101991604.0,idha semoga anies maju dan jadi presiden di bersama orang baik,Positive
4893,2023-02-15,47596019.0,penjelasan demokrat soal nasib ikn jika anies baswedan terpilih jadi presiden,Negative
4894,2023-02-15,71436318.0,bakal calon presiden membeberkan kriteria cawapres saat kehadirannya di rapimnas partai ummat pada selasa sore anies menyebut ada lima kriteria cawapres yang akan dipilihnya pada bursa capres dan cawapres pilpres,Positive
4896,2023-02-15,4844627833.0,partai ummat siap antarkan anies baswedan jadi presiden baliexpress,Positive
4900,2023-02-15,485856546.0,anies presiden ri,Negative
4901,2023-02-15,485856546.0,anies presiden ri,Negative
4903,2023-02-15,485856546.0,chotimah anies presiden ri,Negative
4905,2023-02-15,218426063.0,apapun narasinya tuan anies tetap presiden ri di,Negative
4910,2023-02-15,485856546.0,chotimah anies presiden ri,Negative
4913,2023-02-15,109149190.0,ketua dpw partai nasdem provinsi kalimantan selatan  mansyur memotong sebanyak ekor sapi dan langsung dimasak bersama di dapur umum himalaya untuk menyambut kedatangan calon presiden dari partai nasdem anies baswedan,Positive
4917,2023-02-15,485856546.0,anies presiden,Negative
4922,2023-02-15,3158832157.0,si ruhut dilahirkan untuk menghina memfitnah dan adu domba semakin dihina dan difitnah dukungan rakyat indonesia semakin banyak dan tak terbendung menjadikan anies baswedan presiden ri,Negative
4924,2023-02-15,306615832.0,jangan biarkan orang baik kerja sendiri mari dukung anies presiden ri,Negative
4929,2023-02-15,3236618732.0,anies vote for presiden ri,Negative
4936,2023-02-15,47596019.0,partai ummat ibarat bus yang mesinnya sudah panas siap antarkan anies jadi presiden di pemilu,Positive
4938,2023-02-14,2558197662.0,insyaallah melampaui batas suara dan mas mampu membawa indonesia menjadi adil setara semoga cawapresnya berkontribusi kolaborasi dengan baik dengangembira anies presiden,Positive
4939,2023-02-14,485856546.0,anies presiden,Negative
4941,2023-02-14,485856546.0,anies tetap presiden,Negative
4960,2023-02-14,64635651.0,anies baswedan membeberkan lima kriteria pasangan yang akan dipilihnya pada bursa pasangan calon presiden dan calon wakil presiden pada pilpres,Negative
4963,2023-02-14,68930552.0,ketua umum partai ummat ridho rahmadi menyatakan anies baswedan masuk dalam bursa bacapres partai umat yang akan didukung pada pemilihan presiden,Positive
4970,2023-02-14,306615832.0,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
4972,2023-02-14,64635651.0,insyaallah di hari pencoblosan febuari nanti nama pak anies akan terpilih menjadi presiden ri kata ridho,Positive
4973,2023-02-14,388190238.0,bakal calon presiden capres dari koalisi perubahan anies baswedan mengungkap sejumlah kriteria tokoh yang bakal ia pilih sebagai calon wakil presiden cawapres pada pemilu,Positive
4976,2023-02-14,46693036.0,partai ummat mendukung anies baswedan nyapres alias maju bertarung dalam pemilihan presiden pilpres namun hal itu tidak otomatis membuat partai besutan amien rais itu merapat ke koalisi partai pendukung anies yakni koalisi perubahan ini masih,Positive
4982,2023-02-14,1548267488.0,menuju kemenangan partai ummat amp perubahan untuk indonesia bersama anies presiden,Positive
4983,2023-02-14,4193984763.0,idolaku pak amien raissehat terus ya pakdan semoga pak anies the next presiden,Positive
4994,2023-02-14,69183155.0,zulfan lindan mengaku khawatir bakal capres partai anies baswedan tak melanjutkan program yang sudah dilakukan di pemerintahan presiden jokowi,Negative
4995,2023-02-14,46693036.0,bakal calon presiden bacapres anies rasyid baswedan menghadiri undangan rapat kerja nasional rakernas partai ummat di asrama haji pondok gede jakarta timur selasa,Positive
4998,2023-02-14,109149190.0,bukan tanpa alasan nasdem mendukung anies baswedan sebagai calon presiden di rekam jejaknya yang sukses memimpin dki jakarta menjadi alasan kuat nasdem mengusungnya menjadi calon presiden di,Positive
5000,2023-02-14,263711825.0,silsilah keluarga anies baswedan kandidat calon presiden cucu pahlawan kemerdekaan nasional,Positive
5009,2023-02-14,306615832.0,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
5010,2023-02-14,306615832.0,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
5011,2023-02-14,482480212.0,survei populi center mayoritas publik ingin pilpres diikuti paslon ganjar dan prabowo kalahkan anies selain itu populi center juga merilis hasil survei terbarunya terkait dinamika politik dan elektabilitas calon presiden capres pemilu ridwan kamil,Negative
5013,2023-02-14,2340155395.0,mungkin tahun lagi insyallah di hari pencoblosan februari nanti nama pak anies akan terpilih menjadi presiden ri sambungnya,Positive
5017,2023-02-14,46693036.0,bakal calon presiden bacapres anies rasyid baswedan menghadiri undangan rapat kerja nasional rakernas partai ummat di asrama haji pondok gede jakarta timur selasa saat tiba di lokasi teriakan anies presiden presiden begitu,Positive
5020,2023-02-14,111813142.0,anies itu lakon menangnya belakangan wis to gusti alloh bakal maringi anies dadi presiden ri tahun,Positive
5021,2023-02-14,2425211274.0,winanto anies maksud lw bro dia sih presiden ri ke indonesia sejahtera ntar tahun bro blm sekarang berarti precidennan yg mana bro yg sekarang waduhhh masa iya bro,Positive
5025,2023-02-14,513291548.0,anies presiden okee,Positive
5027,2023-02-14,306615832.0,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
5030,2023-02-14,1575046236.0,intelektualitas nya original amanahnya terjamin dan kualitas leaderships nya jauh di atas cebong dan kakak pembina cebong puaskah anda tentu tidak ya kan anda kan pembenci dan bernafkah dari situ,Positive
5036,2023-02-14,306615832.0,asmara semakin diganggu semakin didukung rakyat anies presiden ri,Positive
5037,2023-02-14,2821247717.0,survei populi center mayoritas publik ingin pilpres diikuti paslon ganjar dan prabowo kalahkan anies selain itu populi center juga merilis hasil survei terbarunya terkait dinamika politik dan elektabilitas calon presiden capres pemilu ridwan kamil,Negative
5040,2023-02-14,3827798354.0,survei populi center ganjar pranowo teratas anies disalip prabowo lembaga survei populi center merilis hasil survei terbaru terkait figur calon presiden ri ganjar pranowo menjadi tokoh dengan elektabilitas tertinggi,Positive
5048,2023-02-14,2916610134.0,sy pilih pak anies jadi presiden indonesia yang ke,Negative
5056,2023-02-14,17128975.0,isu itu berawal dari omongan yang bilang kalo ada perjanjian politik antara dirinya dan banyak yang spekluasi nih soal perjanjian yang dibuat pas pilkada itu ada hubungannya sama pencalonan presiden anies di,Positive
5076,2023-02-13,3158832157.0,semakin dihina dan difitnah dukungan rakyat indinesia semakin tidak terbendung dimana mana daerah mengelukan anies baswedan menjadi presiden ri kalau ruhut si tua bangka sebentar lagi jadi bangke,Negative
5077,2023-02-13,306615832.0,asmara semakin dijegal semakin didukung rakyat lawan oligarki selamatkan indonesia anies presiden ri,Positive
5091,2023-02-13,258226573.0,mau heran tapi yg di beritain pak anies yaudalah yg pinter ngalah aja ya pak diberitain yg gak bener mulu mereka takut bapak jadi presiden makanya di jelekin terus hihihi giliran prestasi bapak malah dipendem bukannya diinget,Negative
