,Date,User ID,Tweet Count,Tweet Location,Tweet,label,Clean
897,2023-04-03,565546641.0,137,,sekuat apapun kalian konsolidasi tp kami tak peduli dg si yohanes bin lim aibonsatu kata kami akan tetap pilih pribumi bukan turunan yaman krn kami masih punya anak pribumi yg cerdas ketimbang turunan yaman presiden,Negative,saat pak jd nanti semoga rezim pak membersihkan bangsa ini dari bandit seperti si pemaksa formula  ini dan menjadikan mereka membusuk di penjara
904,2023-04-03,255866913.0,179,,ganjar pranowo presiden aamiin ria sw magda nex carlos israel ngemis,Positive,ketua umum partai demokrat agus harimurti yudhoyono atau ahy menilai ada upaya serius untuk menggagalkan pencalonan sebagai calon pada pilpres
909,2023-04-03,114701543.0,58613,"Gambir, Indonesia",apapun kata duniaaku tetap dukung amp pilih karena hanya ganjar pranowo yang layak dan pasmenjadi presiden pengganti pak manusia itu tak ada yg sempurna kekurangan teman harus di genapi temanitu namanya teman setia,Positive,udh pas cocok prabowoganjar survei insya allah
916,2023-04-02,30617522.0,3236,,fix presiden indonesia no debat riko simanjuntak inisial  april mop selamat psm jokowi resmikan kek lido maret  cwts,Positive,tembus ribu komentar unggahan soal mudik gratis full hujatan netizen fix yang bakal jadi
929,2023-04-02,2438593970.0,35047,,preett tak mungkin sealpa itu presiden jokowi itu dari partai penguasa event pd  di indonesia tdk ujuk dari ganjar sdh teken stuju knp tiba nolak jelang pelaksanaan itu tampar pak jokowi amp rugikan bgsa indonesia ada apa picik pilpres no ganjar,Negative,sudah om gpp fokus om pak jg sangat legowo kejadian saat itu dengan dalih protokoler pak jg berkata dengan santai tak apa apa yg penting persija nya juara
933,2023-04-02,2421762716.0,897,,siapa bilang ganjar jadi presiden pilihan boleh beda gerinda jaya prabowo presidenku,Negative,hari ini partai koalisi pemerintah mengumumkan subianto calon amp airlangga hartarto wakil di tahun sementara partai lain sepakat capres mereka tinggal pdip belum mengumumkan menurut anda siapa akhirnya calon pdip
935,2023-04-02,46693036.0,1672977,,ratusan warga jawa barat tunjukkan komitmen dukung ganjar presiden,Positive,organisasi korps alumni himpunan mahasiswa islam kahmi provinsi sulawesi selatan masih melihat dan menunggu perkembangan berkaitan kontestasi pemilihan dan wakil pada februari namun kahmi sulsel menilai sudah
944,2023-04-02,381617436.0,1161344,Indonesia,namun elektabilitas ganjar setelah penolakan dan pembatalan piala dunia  tak bakal merosot sejumlah survei menempatkan ganjar sebagai calon presiden potensial dalam pemilu meski bersikap kontroversial jumlah pemilih ganjar tidak akan berkurang,Positive,didu insya allah pak jadi aamiin
956,2023-04-01,60877658.0,6481,,bullyan netijen di sosmed nya pak ganjar luculucu dan di luar nalar cok wowkwowk dikongkon ddi presiden palestina sangat menghibur,Negative,madin tweet iya bener juga kalo allah swt menghendaki jd kita bisa apa
970,2023-04-01,3699125119.0,3943,,mbaksri ngak kiamat juga ganjar ngak jadi capres atau presiden atau pdip keok di pemilu dan jadi partai gurem atau megawati tdak jadi ketua umum partai ngak kiamat juga tidak memperdulikan omongan soekarno paham itu si ganjar,Negative,asmara cebong pd berkeliaran cari makan pa di
976,2023-04-01,30617522.0,361,,rip sepak bola indonesia rip ganjar pranowo for presiden rip wayan koster for the next,Negative,posting mudik gratis untuk masyarakat netizen udah gak respect sama fix ini pak bakal jadi
977,2023-04-01,222015986.0,8327,"Jakarta Capital Region, Indone",dubes palestina tidak masalah israel bermain disini pdip kok lebih bodoh dari palestina ganjar gak bakal jadi presiden pdip jegal piala dunia  maka kita jegal pdip di,Negative,sabar wananies bakal jadi ke nanti
979,2023-04-01,1196651028.0,2072,jakarta,jelas yg jadi pertimbangan keselamatan pemain merujuk tragedi aremania norak kalau penonton turun kelapangan seperti aremaniak apa bisa dihandle ini murni manuver politik pdip yg ingin menarik suara konstituen islam menjelang karena bkn hanya koster ganjar pun menolak,Negative,
989,2023-03-31,3277399364.0,24650,"Jakarta Utara, DKI Jakarta",itu karna ganjar lebih fiidolakan byk org drpda koster dam yg mengidolakan ganjar sdh berekspektasi akan calon presiden yakni ganjar skg apa boleh buat byk yg terluka karena ganjar,Negative,tiga pendeta ini nyatakan siap mendukung jadi di
1003,2023-03-31,3319260420.0,13,,kalau sudah begini pak ganjar blunder lebih baik calon presiden pak prabowo dan puan yang bakal jadi calon presiden,Positive,posting mudik gratis warganet sudah gak respect fix ini pak bakal jadi
1008,2023-03-31,279899103.0,1223,"DKI Jakarta, Indonesia",anies dan ganjar calon presiden palestina calon presiden indonesia pak prabowo,Positive,keren pak mantap
1010,2023-03-31,356193465.0,6191,Indonesia,edogawa dukung ganjar jadi presiden palestina,Positive,klo gw punya prinsip asal bukan dah gt aja
1019,2023-03-31,125689419.0,1537,,say no to ganjar mimpimu jd presiden akn dikubur fans sepakbola ondonesia,Negative,samosir emang udh saatnya pak jd jawaban yg bagus sekali tanpa emosi dan masuk akal
1023,2023-03-31,2646291884.0,289,,hasil survei elektabilitas terbaru calon presiden indonesia airlangga hartarto prabowo subianto anies baswedan ganjar pranowo puan maharani,Negative,lupa kl itu cari pemimpin yg benar dan berani itu karakter orang munafik yg suka cari aman kayak nasdem bayangin kl indonesia di perangi negara lainjgn ama nasdem lari kaya pengecutmasih mending ukraina pemberani yg katanya pelawak
1033,2023-03-30,3222496663.0,2506,,terimakasih berkat pak ganjar palestina sudah merdeka takbirrr allah huakbarr takbirrr coblos ganjar jadi presiden palestina,Positive,kereen euy kata kata mutiara nya sama kaya pendukung yohanies lanjutkan semoga jadi ke
1038,2023-03-30,227679821.0,437,,dua politisi pdip wayan koster amp ganjar pranowo menghancurkan impian  menghancurkan masa depan sepak bola indonesia kalian berdua harus meminta maaf secara terbuka jangan hanya cari panggung untk pilih politisi pdip ganjar pranowo menjadi calon presiden,Negative,pro palestina jelas sangat islami mari para geng kita pilih jadi karena bela palestina dengan tegas aja mingkem masalah israel mau tanding di indonesia ini tegas lantang membela palestina
1039,2023-03-30,922666416.0,1656,,anak bangsa bermimpi main di pildun  ganjar bermimpi jadi presiden duaduanya buyar,Positive,bravo the real republik indonesia is the best
1040,2023-03-30,922666416.0,1393,,dukungan penuh untuk pak ganjar dan juga relawan jarwo center semoga terus bisa kompak dan solid menjelang pemilu semoga kita bisa melihat pak ganjar menjadi presiden ri ke nanti,Positive,bravo the real republik indonesia is the best
1042,2023-03-30,1355970722.0,1656,,pembatalan fifa membuat mimpi pak ganjar menjadi presiden ambyar,Negative,dan calon palestina calon indonesia pak
1047,2023-03-30,466723076.0,2,,baru tau sifat ganjar sebenarmya oh ini calon presiden saya sendiri ogah milih anda calon presiden,Positive,iye gw jg dukung jd ke bc before century om bieb
1048,2023-03-30,2833745060.0,279,,maaf pak kalau dgn film nasional umat kristen se indonesia tolak ganjar pranowo presiden yang keadaan seperti teroris islam di atas tanah israel,Negative,sajak pak jadi timnas palestina sj lah lebih cocok klo jg yaman sj keduanya kelaut sj di
1052,2023-03-30,558873806.0,2441,Jayapura ,pak ganjar mah sekarang senang dan bahagia kan pak pildun batal di indonesia impian anak bangsa hancur cita indonesia jadi tuan rumah pildun hancur indonesia kena sanksi berat dari fifa dan maaf suara untuk pak ganjar nanti batal dan semoga anda batal menjadi presiden,Positive,isback aamiin yaa rabb semoga allah swt memberi kemudahan kpd pak  dan ibu khofifah ip utk mnjd dan wapres
1056,2023-03-30,491836420.0,42801,"Surakarta, Jawa Tengah",redsindo ganjar for presiden palestine,Positive,tercium hasrat untuk mengembalikan eksistensi fpi dan hti ketika dirinya berhasil jadi pada pemilu
1060,2023-03-30,567132989.0,162,,garji garbeh ganjar siji ganjar kabeh hidup presiden semakin ancur sepak bola indonesia,Negative,lele masih banyak kasus kanjuruhn yg terburuk terbaik batu jis jaman aniesbaswedan semoga indonesia makin maju sbg langkah bener dan bagus
1064,2023-03-30,58179462.0,1977,,akwoakwowkwok ganjar gk jadi presiden,Positive,ichsan tetap pokoknya for lanjutkan bung
1066,2023-03-29,281501402.0,11457,,ingat pak dhe jokowi bukan pdip lagi pak dhe adalah presiden ri beliau sdh mentok kemarahanya telunjuk beliau itu yg kita patuhi klo tdk golput telunjuk pak dhe jokowi pasti jatuh pada bpk prabowo  bakal capres bpk erick thohir bakal cawapres ganjar no,Negative,selamat kepada yang sudah pasti terpilih menjadi indonesia
1071,2023-03-29,3176888358.0,38,,dukung ganjar pranowo jdi presiden palestina,Positive,kejauhan kalo ke terlalu mpean bib kalo saya pasti pilih sebage tahun 
1074,2023-03-29,55200751.0,8,,selamat pak ganjar pranowo telah gagal jadi presiden lanjutkan pak,Positive,maap dengan inih ane mengalihkan dukungan kepada pak untuk ke silahkan klo kgak sepaket
1075,2023-03-29,1746494863.0,432,,maka itu presiden hrusnya bukan ganjar prabowo apalagi anies,Negative,bener jare koncoku mbiyen pak apik wonge tapi belum pantes jadi indonesia untuk menggantikan pak jokowi dan lebih awal ketahuanmasih banyak yang lainnyaanies gak masok dakuh pastikan golputtoh siapapun presidenya gak ngaruh sama kehidupanku
1076,2023-03-29,46693036.0,4975,,semoga sty mundur dari kursi kepelatihan timnas indonesia indonesia di banned se lama lama nya ganjar jadi presiden indonesia di tidak ada sepakbola lagi mulai tahun sampai kiamat,Negative,dpp partai demokrat menegaskan bahwa menyangkut persoalan calon wakil cawapres pendamping pada pertarungan pemilihan pilpres sudah jelas yakni seperti yang sudah ada di kesepakatan dalam koalisi untuk urusan
1082,2023-03-29,175618786.0,78,"Jakarta Timur, DKI Jakarta",semangat pak ganjar padahal udah mau udah caper juga ke rakyat dari kemaren eh sekarang kena hinaan kasian skip presiden dari jawanesia,Negative,lah bukan kepala daerah lg yg ada hubungannya dgn rencana lokasi peratandingan gub bali gub jateng itu wajar masih jabat rupanya denny masih berharap jd pemimpin di negeri ini biar bisa di buli doain semoga jd loe bisa tiap hari buli
1084,2023-03-29,306615832.0,1553,,saya dukung ganjar jadi presiden palestina,Positive,bismillah bersama nu mari bersatu menuju indonesia maju damai adil dan makmur
1085,2023-03-29,30617522.0,7590,,bismillah pak ganjar presiden palestina,Positive,batal dukung jadi dokter tifa sarankan bikin partai dulu berjuang dari nol biar tidak didikte
1089,2023-03-29,1575046236.0,35304,Rawa Belong,duet ganjar pranowo  wayan koster siap menggetarkan indonesia dalam pencalonan presiden nanti,Positive,tidak cocok brother itu semua tidak benar versi pola fikir cebong dongok pekok goblok jorok borok ngorok begok banget
1093,2023-03-29,714641761.0,8487,,ganjar presiden palestina,Negative,berterimakasih karna dngn adanya vidio ini menambah jelas klo pa adalah orang yg jelas asal usul nya alhmdllh dr keturunan orang baik cocok gantikan yg sekarang nanti thn pa presidennya
1094,2023-03-29,714641761.0,17,,ganjar tidak akan terpilih jadi presiden karena telah sakiti jutaan ribu penggemar sepakbola,Negative,kita mesti bersukur dan berterimakasih karna dngn adanya vidio ini menambah jelas klo pa adalah orang yg jelas asal usul nya alhmdllh dr keturunan orang baik cocok gantikan yg sekarang nanti thn pa presidennya
1095,2023-03-29,428008436.0,7330,Indonesia,dl saya termasuk yang menjagokan pak ganjar untuk pilpres kini dengan statement bapak yang mengorbankan cita cita atlet sepak bola negara kita maka mohon maaf apabila di pemilu nanti akan banyak yang mengorbankan cita cita pak ganjar untuk jd presiden termasuk saya,Positive,insya allah pak
1098,2023-03-29,428008436.0,5431,"Liverpool, England",blunder perjuangan mau ngajuin siapa jadi presiden hahaha kadernya pada blunder puan wes jelas sopo sing te milih ganjar millenial wes wegah saya sih prabowo sandi aja hahahaha,Positive,insya allah pak
1110,2023-03-29,2395349646.0,2852,Yogyakarta,ganjar presiden palestina,Negative,saya mendukung pak dan pak tetap melanjutkan keren nya di mentri pertahanan membantu pak
1111,2023-03-29,72021906.0,5447,"Aku lupa, aku luka",ganjar for presiden palestine,Positive,saya akan dukung utk untuk menyelamatkan bangsa  negara
1118,2023-03-29,170910973.0,1631,,siapa presiden pilihan anda,Negative,kutukan ahok ga mempan ke karena aniesnya jadi
1123,2023-03-29,97204202.0,333,"Nusa Tenggara Timur, Indonesia",emakemak ntt bersatu dukung bapak ganjar pranowo presiden banyak isu untuk menjatuhkan bapak ganjar kami tetap cerdas memilih sosok yang layak memimpin negri ini,Positive,yah sudahkita dukung baswedanlah kalo memang gp dianggap blunder dan bukan pilihan jokowi lagi hidup pilihan semua warga indonesia ayo yang cinta nkri kita pilih dalam pilpres nanti tetap semangat
1124,2023-03-29,97204202.0,1257,Indonesia ,salah satu dosa terbesar seorang ganjar pranowo adalah mengubur mimpi anak negeri untuk bisa bermain di piala dunia  maka dari itu saya pastikan beliau tidak akan menjadi presiden pada nanti,Positive,yah sudahkita dukung baswedanlah kalo memang gp dianggap blunder dan bukan pilihan jokowi lagi hidup pilihan semua warga indonesia ayo yang cinta nkri kita pilih dalam pilpres nanti tetap semangat
1125,2023-03-29,97204202.0,921,Bekasi,selamat pak ganjarudah ancurin fans bola buat nonton pd  kita bales nanti jangan harap bisa jadi presiden anda,Positive,tweet yah sudahkita dukung baswedanlah kalo memang gp dianggap blunder dan bukan pilihan jokowi lagi hidup pilihan semua warga indonesia ayo yang cinta nkri kita pilih dalam pilpres nanti tetap semangat
1130,2023-03-29,384190172.0,60,"Kalimantan Barat, Indonesia",pak wayan terima kasih pak ganjar terima kasih ya anda anda sudah berhasil menghancurkan harapan anak dan mimpi anak muda bangsa di persepakbolaan the next pak ganjar presiden semoga selalu sehat,Positive,dukungan untuk mas terus mengalir kali ini pengemudi ojek online mendukung beliau mnjd sukses mas di jkt utk indonesia sir relawan pemilugembira
1131,2023-03-29,567132989.0,73,,mantap pak ganjar calon presiden,Positive,udah gak usah main drama gak usah sokan fifa fivo ganti partai no pdx ganti yes
1133,2023-03-29,2591068009.0,2996,,pak ganjar pranowo tidak layak jadi capres dan cawapres dan jadi presiden ri thn gara dia menolak timnas israel datang ke indonesia jadi ya piala dunia  batal jadi pak ganjar pranowo tanggung jawab,Negative,waras hidup for
1136,2023-03-29,141001653.0,15755,"Balikpapan, Kalimantan Timur",gue memang bukan pdip tapi gue memutuskan untuk memilih ganjar pranowo untuk presiden tapi sejak blunder tentang israel pssi dan piala dunia  batal maaf saya salah ada calon presiden ada yg lebih baik daripada anda,Negative,new ahoker dan cebong sdh gak punya senjata mau pake cara apalagi kebingungan selain fitnah dan bikin narasi hoax terima aja bong itu next
1141,2023-03-28,61148252.0,2721,,ahh biasa ajaku udh tau anies akan diam krn klo komentar suara dlm akan dipertaruhkan kayak menggusur bantaran sungai dijakarta anies ga beranianies nafsu jd presiden klo ganjar ga perduli jd presiden atw nggataukan orang bernafsu ingin berkuasa ada hadist nya,Positive,pendapat saya yg bbrp kali saya twit paling pas utk jadi di tengah ancaman perang dunia iii yg berpotensi meluas ke asia pasifik tetapi melihat foto ini saya miris saya cek ombak dg komen yg masuk
1142,2023-03-28,298356051.0,3512,Semarang,sebelumnya saya menjagokan njenengan jadi presiden tapi gara nolak israel di pildun  dan sekarang batal indonesia jd tuan rumah seketika itu males sama njenengan no ganjar,Negative,semoga menjadi indonesia salam takzim kami kepada para ulama
1144,2023-03-28,316893403.0,2364,,terimakasib pak ganjar fix presiden ri,Positive,terus yg membuat ngurusin keluarga pak for untungnya apa ngaca bosss
1146,2023-03-28,2656661509.0,1628,Kota Yogyakarta,terimakasih kepada ganjar pranowo dan  wayan koster calon presiden palestina dan wakil presiden palestina atas perannya dalam mensukseskan gagalnya perhelatan fifa world cup  jazakumullah katsiran ketua majelis permusyawaratan rakyat palestina hidayat nur wahid,Positive,wkwkwkwklhahanies gubernur bukanpresiden juga masih ngapain ikut campur kegoblokan cs selamat nyungsep ganjarhahahaa
