,Date,User ID,Tweet,label,Clean
4526,2023-01-12,506059176.0,sama kita pak guntur soekarnoputra untuk calon presiden yang benar pilih ganjar pranowo,Negative,sama kita pak guntur soekarnoputra untuk yang benar pilih
4535,2023-01-12,1878861787.0,dukungan makin menguat kali ini mantan kepala desa sejabar kompak dukung pranowo jadi presiden,Positive,dukungan makin menguat kali ini mantan kepala desa sejabar kompak dukung jadi
4538,2023-01-12,79130206.0,nyai dan ning hisnu sejatim mantap dukung ganjar jadi presiden,Positive,nyai dan ning hisnu sejatim mantap dukung jadi
4541,2023-01-12,21287066.0,nyai dan ning hisnu jatim dukung ganjar pranowo presiden ini alasannya surabaya suara perempuan menjadi rebutan setiap perhelatan pesta politik kalangan via,Positive,nyai dan ning hisnu jatim dukung ini alasannya surabaya suara perempuan menjadi rebutan setiap perhelatan pesta politik kalangan via
4554,2023-01-11,1118476873.0,sajak partai besar emang cm kalau mega nyalon juga berapa kali gak bakal jadi presiden cuma pak yang bisa mewakili pdip jadi presiden gak boleh sombong dan belagu lah fix milih ganjar yes milih partainya no,Positive,sajak partai besar emang cm kalau mega nyalon juga berapa kali bakal jadi cuma pak yang bisa mewakili pdip jadi boleh sombong dan belagu lah fix milih yes milih partainya no
4555,2023-01-11,46693036.0,relawan ganjar pranowo yang tergabung dalam srikandi ganjar melakukan sosialisasi sosok gubernur jawa tengah ke kelompok remaja asli suku dayak di kalimantan tengah dalam rangka menyukseskan langkah menuju pemilihan presiden pilpres guna menarik,Positive,relawan yang tergabung dalam srikandi melakukan sosialisasi sosok gubernur jawa tengah ke kelompok remaja asli suku dayak di kalimantan tengah dalam rangka menyukseskan langkah menuju pemilihan guna menarik
4559,2023-01-11,2904094534.0,gubernur jawa tengah ganjar pranowo terlihat kembali jemput puan maharani usai sebelumnya diisukan sempat renggang akibat pencalonan presiden untuk pilpres tahun pdip puan capres terkuat,Positive,gubernur jawa tengah terlihat kembali jemput puan maharani usai sebelumnya diisukan sempat renggang akibat pencalonan untuk tahun pdip puan capres terkuat
4572,2023-01-11,41730943.0,eks kepala desa sejawa barat dukung ganjar presiden,Negative,eks kepala desa sejawa barat dukung
4578,2023-01-11,4707808602.0,kompakdesi jawa barat mantap dukung ganjar jadi presiden,Positive,kompakdesi jawa barat mantap dukung jadi
4587,2023-01-11,99854507.0,setelah jokowi tdk lg presiden megawati sdh lemah pdip hancur ganjar bingung dgn etika balas budi puan tdk lg punya kekuatan politik kamu sdh nyusun strategi menjilat blm ke mana,Negative,setelah jokowi megawati lemah pdip hancur bingung etika balas budi puan punya kekuatan politik kamu nyusun strategi menjilat ke mana
4614,2023-01-11,2570087317.0,relawan sahabat ganjar di seluruh provinsi di indonesia bersatu untuk memenangkan ganjar pranowoenkadi presiden di tahun,Positive,relawan sahabat di seluruh provinsi di bersatu untuk memenangkan pranowoenkadi di tahun
4620,2023-01-11,2905567770.0,ganjar semakin moncer rakyat senang sekali berada di dkt pak ganjar merasa ademayem mengingat elektabilitasnya yg kian hari kian meroket membuat rakyat indonesia makin yakin jk nama akan masuk ke dlm nama bakal calon presiden,Positive,semakin moncer rakyat senang sekali berada di dkt pak merasa ademayem mengingat elektabilitasnya kian hari kian meroket membuat rakyat makin yakin jk nama akan masuk ke nama bakal
4627,2023-01-10,103551225.0,gubernur jawa tengah ganjar pranowo manut apa kata bos pdip terkait pilpres presiden joko widodo senang megawati pastikan capres pilpres kader sendiri lewat,Positive,gubernur jawa tengah manut apa kata bos pdip terkait joko widodo senang megawati pastikan capres kader sendiri lewat
4629,2023-01-10,41730943.0,demi wujudkan ganjar presiden relawan sebar ribuan paket sembako,Positive,demi wujudkan relawan sebar ribuan paket sembako
4640,2023-01-10,2755262034.0,tidak bisa dibendung kader pdip meneriakkan ganjar presiden,Negative,tidak bisa dibendung kader pdip meneriakkan
4646,2023-01-10,2905567770.0,hut pdip ke thn semoga doa harapan kita terkabul pak ganjar menjadi presiden ri amin momen saat pak diteriaki presiden luar biasa jarjijarbeh,Positive,hut pdip ke thn semoga doa harapan kita terkabul pak menjadi amin momen saat pak diteriaki luar jarjijarbeh
4647,2023-01-10,72155950.0,pertanyaan yg sama alasan rasional apa bagi saya yg bukan warga pdip atau pun parpol lainnya sehingga membuat saya mau pilih pak ganjar jadi presiden ri,Positive,pertanyaan sama alasan rasional apa bagi saya bukan warga pdip atau pun parpol lainnya sehingga membuat saya mau pilih pak jadi
4650,2023-01-10,3757343238.0,inilah momen dimana nama ganjar disebut sebagai presiden indonesia di pada perayaan hut pdip ke tahun yang benar pilih ganjar,Negative,inilah momen dimana nama disebut sebagai di pada perayaan hut pdip ke tahun yang benar pilih
4651,2023-01-10,2545652018.0,pesan moralnya siapapun calonnya ganjar pranowo erick thohir presiden nkri harga mati,Negative,pesan moralnya siapapun calonnya erick thohir nkri harga mati
4663,2023-01-10,1978790995.0,nama ganjar selalu disebutsebut sebagai calon presiden yang bakal diusung pdip dalam perhelatan pilpres mendatang ganjar pranowo hadiri hut ke pdip di jiexpo kemayoran ganjar pranowo diteriaki presiden,Positive,nama selalu disebutsebut sebagai yang bakal diusung pdip dalam perhelatan mendatang hadiri hut ke pdip di jiexpo kemayoran diteriaki
4664,2023-01-10,1978790995.0,hal itu membuat ganjar pranowo dinilai banyak pihak sebagai kandidat terkuat untuk menjadi presiden ganjar pranowo momen ganjar pranowo diteriaki presiden saat hadiri hut pdip ke,Positive,hal itu membuat dinilai banyak pihak sebagai kandidat terkuat untuk menjadi momen diteriaki saat hadiri hut pdip ke
4682,2023-01-10,211421691.0,pas banget pak jokowi sebelum bpk mundur mdhan pak ganjar pranowo presiden,Negative,pas banget pak jokowi sebelum bpk mundur mdhan pak
4684,2023-01-10,404577193.0,magnet nya di ultah pdip ke ada di rambut putih ganjar pranowo ganjar pranowo presiden,Negative,magnet di ultah pdip ke ada di rambut putih
4685,2023-01-10,404577193.0,ganjar pranowo presiden,Positive,
4686,2023-01-10,2755262034.0,ganjar pranowo presiden aamiin,Positive,aamiin
4707,2023-01-09,59049938.0,cek fakta pdip usung ahok dan ganjar pranowo sebagai calon presiden benarkah gt klik link di bio,Positive,cek fakta pdip usung ahok dan sebagai benarkah klik link di bio
4713,2023-01-09,500540421.0,mantap pak ganjar gubernur keren dan next presiden,Positive,mantap pak gubernur keren dan next
4724,2023-01-09,586707060.0,klu mega jdi calon presiden maka lawan politik tertawa terbahakbahak dijamin keok pasangan ideal buat pdip ganjar prabowoerick tohirluhut bp,Positive,klu mega maka lawan politik tertawa terbahakbahak dijamin keok pasangan ideal buat pdip prabowoerick tohirluhut bp
4727,2023-01-09,75125821.0,ada satu lagi nih organ relawan yang dukung ganjar relawan mengatasnamakan jaman jaringan kemandirian nasional mendeklarasikan ganjar pranowo sebagai calon presiden ri,Positive,ada satu lagi organ relawan yang dukung relawan mengatasnamakan jaman jaringan kemandirian nasional mendeklarasikan sebagai
4729,2023-01-09,833805482.0,pak ganjar pranowo pasti mengerikan kalau jadi presiden bagi kaum golongan kandang kadrun penderitaan nya bertambah bisa tahun lagi,Negative,pak pasti mengerikan kalau jadi bagi kaum golongan kandang kadrun penderitaan bertambah bisa tahun lagi
4730,2023-01-09,1978790995.0,gbb banten mantap dukung ganjar di pilpres keduanya juga mendukung konsep perjuangan gbb dalam rangka memenangkan ganjar pranowo sebagai presiden dengan merangkul massa buruh atau pekerja,Positive,gbb banten mantap dukung di keduanya juga mendukung konsep perjuangan gbb dalam rangka memenangkan sebagai dengan merangkul massa buruh atau pekerja
4734,2023-01-09,371999460.0,wanita emas bilang menurut ketua kpu bhw dan di design mnjadi presiden amp wapres ri kalo gue bilang spanduk ganjar erick untuk bukan lagi di design tapi sudah banyak dipasang di beberapa wilayah di jateng apa kabar,Negative,wanita emas bilang menurut ketua kpu bhw dan di design mnjadi wapres gue bilang spanduk erick untuk bukan lagi di design tapi sudah banyak dipasang di beberapa wilayah di jateng apa kabar
4736,2023-01-08,2905567770.0,relawan yg mengatasnamakan jaman mendeklarasikan dukung ganjar pranowo menjadi presiden ri figur dekat dengan rakyat amp mempunyai kematangan dlm memimpin,Positive,relawan mengatasnamakan jaman mendeklarasikan dukung menjadi figur dekat dengan rakyat mempunyai kematangan memimpin
4776,2023-01-08,551058206.0,pembangunan dan nawacita presiden joko widodo yang selama ini dilakukan sangat layak di wariskan kepada ganjar pranowo sebagai presiden karena mimpi indonesia emas sejalan dengan apa yang selama ini ganjar jalankan di jawa timur pranowo,Positive,pembangunan dan nawacita joko widodo yang selama ini dilakukan sangat layak di wariskan kepada sebagai karena mimpi emas sejalan dengan apa yang selama ini jalankan di jawa timur
4783,2023-01-08,1171433017.0,jangan mau ketipu lambe lamis jangan salah pilih pastikan ganjar jadi presiden,Positive,jangan mau ketipu lambe lamis jangan salah pilih pastikan jadi
4785,2023-01-08,2905567770.0,ganjar pranowo festival relawan kenalkan ganjar lewat konser musik di awal tahun ini sahabat ganjar saga berharap dukungan diawali dgn keistimewaan supaya bisa mengantarkan pak menjadi presiden ri,Positive,festival relawan kenalkan lewat konser musik di awal tahun ini sahabat saga berharap dukungan diawali keistimewaan supaya bisa mengantarkan pak menjadi
4786,2023-01-08,318423107.0,deklarasi jaringan kemandirian nasional jaman ganjar pranowo for presiden ri,Negative,deklarasi jaringan kemandirian nasional jaman for
4791,2023-01-08,506059176.0,maka di awal ini berharap langkah kita diawali dengan keistimewaan supaya bisa mengantarkan pak ganjar pranowo menjadi presiden indonesia di pada mendatang,Positive,maka di awal ini berharap langkah kita diawali dengan keistimewaan supaya bisa mengantarkan pak menjadi di pada mendatang
4794,2023-01-08,2669430458.0,amin maka dr itu di awal th ini kita berharap langkah kita diawali dg keistimewaan spy bs antarkan pak ganjar pranowo mjd presiden indonesia di pd mendatang ucap gus khayat semoga bs menular ke kegiatan lainnya,Positive,amin maka itu di awal th ini kita berharap langkah kita diawali keistimewaan spy antarkan pak mjd di pd mendatang ucap gus khayat semoga menular ke kegiatan lainnya
4816,2023-01-07,2941201644.0,siapakah yang anda pilih presiden anies baswedan jokowi ganjar erick thohir prabowo emil puang maharani total votes berikan vote anda klik link,Negative,siapakah yang anda pilih jokowi erick thohir emil puang maharani total votes berikan vote anda klik link
4845,2023-01-07,1690073347.0,ga usah pada ribut pilih presiden ikut petunjuk ganjar aja beres,Positive,usah pada ribut pilih ikut petunjuk beres
4846,2023-01-07,2887087309.0,akbar sudahlah gk usah metani dosa orang aje kerjanyapresiden ri tdk usah anis dan tdk usah ganjar cari pribumi yg lain kan selesai gk usah berisikcukup prabowo,Negative,akbar sudahlah gk usah metani dosa orang aje kerjanyapresiden usah dan usah cari pribumi lain kan selesai gk usah berisikcukup
4874,2023-01-06,2335281158.0,sy dukung ganjar pranowo sebagai presiden ri di pemilu karena kinerjanya nasionalismenya personalitas dan kepribadiannya klo kamu karena apa,Positive,dukung sebagai di karena kinerjanya nasionalismenya personalitas dan kepribadiannya klo kamu karena apa
4883,2023-01-06,136299265.0,warga purwakarta siap amankan lingkungan dan kawal ganjar pranowo sampai jadi presiden di cukup relawan yang bergerak dukungan kpd ganjar terus berdatangan elektabilitas terus naik ga perlu sampai harus jd jongos oligarki,Positive,warga purwakarta siap amankan lingkungan dan kawal sampai jadi di cukup relawan yang bergerak dukungan kpd terus berdatangan elektabilitas terus naik perlu sampai harus jongos oligarki
4887,2023-01-06,2887087309.0,bukan anis bukan juga ganjar tp prabowo presiden yg penting jgn antitesa karena prabowo jg bagian yg ikut berjuang membangun di era jokowiteruskan apa yg sdh dirintis utk maju dan lbh besar demi nkri,Negative,bukan bukan juga penting jgn antitesa karena bagian ikut berjuang membangun di era jokowiteruskan apa dirintis maju dan lbh besar demi nkri
4897,2023-01-06,4144186454.0,siapakah yang anda pilih presiden anies baswedan erick thohir jokowi erlangga puang maharani emil ganjar prabowo total votes temantemanmu ya terima kasih,Positive,siapakah yang anda pilih erick thohir jokowi erlangga puang maharani emil total votes temantemanmu terima kasih
4919,2023-01-06,551058206.0,para sopir truk ini yakin bahwa ganjar pranowo mampu membawa kesejahteraan sopir ke arah yang lebih baik lagi mereka pun siap dan berkomitmen memenangkan ganjar menjadi presiden di mendatang pranowo,Positive,para sopir truk ini yakin bahwa mampu membawa kesejahteraan sopir ke arah yang lebih baik lagi mereka pun siap dan berkomitmen memenangkan menjadi di mendatang
4926,2023-01-06,3112052178.0,relawan ganjar nih mantap bagi bagi sembako calon presiden katanya padahal ditetapkan juga belum yakan,Positive,relawan mantap bagi bagi sembako katanya padahal ditetapkan juga belum yakan
4932,2023-01-05,2425122774.0,dukung ganjar di sebagai presiden ri,Positive,dukung di sebagai
4933,2023-01-05,162059920.0,siapakah yg anda pilih presiden anies baswedan puang maharani erick thohir jokowi prabowo ganjar erlangga emil total votes berikan vote anda klik link,Negative,siapakah anda pilih puang maharani erick thohir jokowi erlangga emil total votes berikan vote anda klik link
4934,2023-01-05,158014804.0,aku wong solo lur jokowi yes ganjar no anak wis telu ora rilo yen duwe presiden miskin adab lan akhlak dukung gibran untuk nasional jelas,Positive,aku wong solo lur jokowi yes no anak wis telu ora rilo yen duwe miskin adab lan akhlak dukung gibran untuk nasional jelas
4937,2023-01-05,212773327.0,siapakah yang anda pilih presiden anies baswedan erick thohir emil ganjar prabowo erlangga jokowi puang maharani total votes berikan vote anda klik link,Negative,siapakah yang anda pilih erick thohir emil erlangga jokowi puang maharani total votes berikan vote anda klik link
4939,2023-01-05,577137105.0,pasaribu ganjar presiden,Positive,pasaribu
4942,2023-01-05,46693036.0,tingkat kepuasan terhadap kinerja presiden joko widodo jokowi ternyata berkolerasi terhadap elektabilitas bakal calon presiden dua tokoh yang mendapat berkah ini adalah pasangan ganjar pranowoerick thohir yang unggul dalam empat model simulasi,Positive,tingkat kepuasan terhadap kinerja joko widodo jokowi ternyata berkolerasi terhadap elektabilitas bakal dua tokoh yang mendapat berkah ini adalah pasangan pranowoerick thohir yang unggul dalam empat model simulasi
4970,2023-01-05,341414105.0,menurut ketua nasional relawan kesehatan indonesia agung nugroho pdip akan tetap mengusung puan maharani meski gubernur jawa tengah ganjar pranowo memiliki elektabilitas di atasnya megawati akan mempertimbangkan bagaimana jadikan trah soekarno sebagai presiden,Negative,menurut ketua nasional relawan kesehatan agung nugroho pdip akan tetap mengusung puan maharani meski gubernur jawa tengah memiliki elektabilitas di atasnya megawati akan mempertimbangkan bagaimana jadikan trah soekarno sebagai
