,Date,User ID,Tweet,label,Clean
4143,2023-02-23,729388321.0,nasdem menyebut hasil survei elektabilitas calon presiden pemilu litbang kompas tidak menurunkan semangat untuk memperkenalkan anies baswedan,Negative,nasdem menyebut hasil elektabilitas litbang kompas tidak menurunkan semangat untuk memperkenalkan
4144,2023-02-23,485856546.0,anies presiden ri,Negative,
4145,2023-02-23,2455219674.0,pks menang anies baswedan presiden,Positive,pks menang
4146,2023-02-23,567132989.0,gak usah sokan kebal godaan setan setan itu gak lebih unggul dari manusia lihat kisah nabi sulaiman setan dan jin gak mungkin bikin hp dan main twiter sopan rendah hati tegas dan bermanfaat bagi nkri dukung anies presiden,Positive,usah sokan kebal godaan setan setan itu lebih unggul dari manusia lihat kisah nabi sulaiman setan dan jin mungkin bikin hp dan main twiter sopan rendah hati tegas dan bermanfaat bagi nkri dukung
4151,2023-02-23,485856546.0,anies presiden ri,Negative,
4152,2023-02-22,1575046236.0,chotimah repot amat mengulas capres lanjut nul sudah menjadi tugasmu melakukannya krn tugas kayak semakin berat jgn lupa minta tambah upah nya nul kamu benar chusnul chotimah,Positive,chotimah repot amat mengulas capres lanjut nul sudah menjadi tugasmu melakukannya tugas kayak semakin berat jgn lupa minta tambah upah nul kamu benar chusnul chotimah
4153,2023-02-22,747254550.0,relawan jokowi bacaleg nasdem dapil dki jakartaits time to change pa anies presiden,Negative,relawan jokowi bacaleg nasdem dapil dki jakartaits time to change
4161,2023-02-22,2612000071.0,inilah alsan kenapa anies ahy layak jadi presiden dan wakil presiden ahy sp,Negative,inilah alsan kenapa ahy layak jadi dan wakil ahy sp
4163,2023-02-22,2730933570.0,tidak ada yg kebetulan semua yg terjadi sdh tertulis sebelumnya ternyata paduan suara ini dipentaskan th yll insyaalloh anies presiden,Positive,tidak ada kebetulan semua terjadi tertulis sebelumnya ternyata paduan suara ini dipentaskan th yll insyaalloh
4164,2023-02-22,2308125870.0,cebongbuzzer anjing cari makan bela rezim jancokkkkk rezim abis loe pada dicari,Negative,cebongbuzzer anjing cari makan bela rezim jancokkkkk rezim abis loe pada dicari
4166,2023-02-22,103246870.0,pks menang anies presiden ri,Positive,pks menang
4168,2023-02-22,306615832.0,mari bergerak bersama lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bergerak bersama lawan oligarki selamatkan
4172,2023-02-22,306615832.0,rakyat bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,rakyat bersatu lawan oligarki selamatkan
4193,2023-02-22,306615832.0,alhamdulillah tabarakalloh semoga alloh meridhoi dan melancarkan hajat pak anies baswedan dan partai partai pengusungnya anies baswedan presiden ri selamatkan indonesia insya alloh,Positive,alhamdulillah tabarakalloh semoga alloh meridhoi dan melancarkan hajat pak dan partai partai pengusungnya selamatkan insya alloh
4207,2023-02-22,990237626.0,sosok ketua umum partai demokrat agus harimurti yudhoyono ahy dinilai pantas menjadi calon wakil presiden cawapres mendampingi anies baswedan pada pemilu mendatang,Positive,sosok ketua umum partai demokrat agus harimurti yudhoyono ahy dinilai pantas menjadi wakil cawapres mendampingi pada mendatang
4211,2023-02-22,306615832.0,anies presiden ri,Negative,
4216,2023-02-22,85805755.0,ketua umum partai demokratagus harimurti yudhoyonoahy menyatakan mendukung mantan gubernur dki jakarta anies baswedan sebagai calon presiden di pilpres,Positive,ketua umum partai demokratagus harimurti yudhoyonoahy menyatakan mendukung mantan gubernur dki jakarta sebagai di
4227,2023-02-22,306615832.0,mari bersatu selamatkan indonesia anies presiden ri,Positive,mari bersatu selamatkan
4229,2023-02-22,306615832.0,mari bersama rakyat selamatkan indonesia anies presiden ri,Positive,mari bersama rakyat selamatkan
4232,2023-02-22,306615832.0,anies bersama rakyat tumbangkan oligarki selamatkan indonesia anies presiden ri,Positive,bersama rakyat tumbangkan oligarki selamatkan
4235,2023-02-22,2703213439.0,jeul anies semakin mantap presiden,Positive,jeul semakin mantap
4237,2023-02-22,205783184.0,alhamdulillah sahdpc relawan jagakarsa pasar minggu sir abw,Positive,alhamdulillah sahdpc relawan jagakarsa pasar minggu sir abw
4240,2023-02-22,306615832.0,anies berkoalisi dengan rakyat tumbangkan oligarki selamatkan indonesia anies presiden ri,Negative,berkoalisi dengan rakyat tumbangkan oligarki selamatkan
4242,2023-02-22,306615832.0,anies pemimpin cerdas dan jujur mari bersatu selamatkan indonesia anies presiden ri,Positive,pemimpin cerdas dan jujur mari bersatu selamatkan
4244,2023-02-22,485856546.0,id anies presiden ri,Negative,id
4245,2023-02-22,79984762.0,anies presiden insyallh,Positive,insyallh
4249,2023-02-22,103246870.0,selamat dan sukses rakernas pks terus membela dan melayani rakyat menang bersama rakyat pks menang anies presiden ri,Positive,selamat dan sukses rakernas pks terus membela dan melayani rakyat menang bersama rakyat pks menang
4256,2023-02-22,485856546.0,waras anies tetap presiden ri,Negative,waras tetap
4258,2023-02-22,306615832.0,rakyat butuh pemimpin cerdas dan jujur anies presiden ri,Positive,rakyat butuh pemimpin cerdas dan jujur
4259,2023-02-22,306615832.0,semakin dijegal semakin didukung rakyat anies presiden ri,Positive,semakin dijegal semakin didukung rakyat
4261,2023-02-22,2667428478.0,asmara gue akan mendukung anies baswedan presiden ri jika anies baswedan mengatakan didepan publik dan berjanji tidak akan menghidupkan kembali hti amp fpi,Positive,asmara gue akan mendukung jika mengatakan didepan publik dan berjanji tidak akan menghidupkan kembali hti fpi
4262,2023-02-22,103246870.0,selamat dan sukses rakernas pks terus membela dan melayani rakyat menang bersama rakyat pks menang anies presiden ri,Positive,selamat dan sukses rakernas pks terus membela dan melayani rakyat menang bersama rakyat pks menang
4264,2023-02-22,69492528.0,itu orang biasa saja tapi bisa bikin jutaan orang ketar ketir ada fenomena apa ya,Negative,itu orang saja tapi bisa bikin jutaan orang ketar ketir ada fenomena apa
4266,2023-02-22,2667428478.0,gue akan mendukung anies baswedan presiden ri jika anies baswedan mengatakan didepan publik dan berjanji tidak akan menghidupkan kembali hti amp fpi,Positive,gue akan mendukung jika mengatakan didepan publik dan berjanji tidak akan menghidupkan kembali hti fpi
4268,2023-02-21,485856546.0,lbs sangat percaya anies presiden ri,Negative,lbs sangat percaya
4269,2023-02-21,485856546.0,anies presiden ri,Negative,
4270,2023-02-21,189774285.0,bismillahanies for presiden ri insyaa allah,Positive,bismillahanies for insyaa allah
4278,2023-02-21,569901485.0,setelah satu hari sebelumnya ada mak lampir ngomongin ibu yg suka ngajihari ini pak anis baswedan amp ahy menghadiri dan disambut bergemuruh di acara bkmt,Positive,setelah satu hari sebelumnya ada mak lampir ngomongin ibu suka ngajihari ini pak ahy menghadiri dan disambut bergemuruh di acara bkmt
4285,2023-02-21,2714869507.0,pengamat politik menilai peluang gibran rakabuming menduduki kursi gubernur dki jakarta sangat berat jika nantinya anies baswedan terpilih menjadi presiden,Positive,pengamat politik menilai peluang gibran rakabuming menduduki kursi gubernur dki jakarta sangat berat jika nantinya terpilih menjadi
4289,2023-02-21,306615832.0,mari bersama anies kita lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersama kita lawan oligarki selamatkan
4291,2023-02-21,485856546.0,anies tetap presiden ri,Negative,tetap
4292,2023-02-21,428008436.0,insya allah indonesia maju bersama pak anies presiden dan rakyat bersatu,Positive,insya allah maju bersama pak dan rakyat bersatu
4294,2023-02-21,485856546.0,anies tetap presiden ri,Negative,tetap
4295,2023-02-21,485856546.0,anies presiden,Negative,
4311,2023-02-21,268432978.0,dumdum semoga pak anies baswedan menjadi presiden tahun sesuai harapan kami aaamiiin,Positive,dumdum semoga pak menjadi tahun sesuai harapan kami aaamiiin
4312,2023-02-21,552523769.0,pkb gadang cak imin presiden wakilnya bisa prabowo atau anies,Negative,pkb gadang cak imin wakilnya bisa atau
4320,2023-02-21,3591745814.0,lupa juga menyebutpak anies presiden mulai bertugas tahun,Negative,lupa juga menyebutpak mulai bertugas tahun
4323,2023-02-21,306615832.0,semakim difitnah semakin didukung rakyat anies presiden ri,Positive,semakim difitnah semakin didukung rakyat
4328,2023-02-21,485856546.0,chotimah anies presiden ri,Negative,chotimah
4334,2023-02-21,453931027.0,hanya anies ikut nyapres karena terdorong oleh motivasi utk bisa melunasi hutang yg dibikin pada saat nyalon jadi gubernur gak nyangka dia terjebak lingkaran setan rentenir politik yg memaksa dia harus bisa menang jadi presiden ri klo kalah bgmn nasib dia,Negative,hanya ikut nyapres karena terdorong oleh motivasi bisa melunasi hutang dibikin pada saat nyalon jadi gubernur nyangka dia terjebak lingkaran setan rentenir politik memaksa dia harus bisa menang jadi klo kalah bgmn nasib dia
4345,2023-02-20,2558197662.0,relawan dpd kabupaten bangkalan mengajak seluruh komponen bangsa untuk mengusung bapak anies baswedan sebagai calon presiden tahun dr  engkun iskandar membacakan pernyataan deklarasi,Positive,relawan dpd kabupaten bangkalan mengajak seluruh komponen bangsa untuk mengusung bapak sebagai tahun engkun iskandar membacakan pernyataan deklarasi
4351,2023-02-20,3158832157.0,semakin tak mampu lagi narasi memfitnah anies baswedan calon presiden ri akhirnya narasi keagamaan yg diangkat untuk mengadu domba umat beragama,Negative,semakin tak mampu lagi narasi memfitnah akhirnya narasi keagamaan diangkat untuk mengadu domba umat beragama
4366,2023-02-20,115413148.0,gunawan kita tunggu aja insya allah pak anies presiden dengan bismillah,Positive,gunawan kita tunggu insya allah pak dengan bismillah
4368,2023-02-20,306615832.0,mari bersatu lawan oligarki anies presiden ri,Negative,mari bersatu lawan oligarki
4372,2023-02-20,97205349.0,fahnoor inismyname agung mpu aku pilih dan dukung pak prabowo dah kali lho matian belain beliau selama sd dan besok aku pilih pak anies jadi presiden,Positive,agung mpu aku pilih dan dukung pak dah kali lho matian belain beliau selama sd dan besok aku pilih pak jadi
4373,2023-02-20,268432978.0,chotimah tapi tetap anies baswedan presiden ri tahun aaamiiin ya robbal alamiiin,Negative,chotimah tapi tetap tahun aaamiiin robbal alamiiin
4374,2023-02-20,3067327033.0,presiden sekarang aja baru presiden punya rawarontek kali si anies bisa hidup sekian abad,Negative,sekarang baru punya rawarontek kali si bisa hidup sekian abad
4377,2023-02-20,3258734490.0,genap tahun insha allah setiap shalat tahajud saya tambahkan doa supaya allah menjadikan pak anies presiden ri semoga juga allah meringankan tangan kepada orang utk memberi saya mobil kijang inova bila pak anies jadi presiden aamiin yra,Positive,genap tahun insha allah setiap shalat tahajud saya tambahkan doa supaya allah menjadikan pak semoga juga allah meringankan tangan kepada orang memberi saya mobil kijang inova bila pak jadi aamiin yra
4382,2023-02-20,4758338786.0,siapapun lawan anies baswedan dalam pilpres ia adalah boneka presiden jokowi,Negative,siapapun lawan dalam ia adalah boneka jokowi
4390,2023-02-20,30617522.0,siapapun lawan anies baswedan dalam pilpres ia adalah boneka presiden jokowi,Negative,siapapun lawan dalam ia adalah boneka jokowi
4394,2023-02-20,268432978.0,orang hebat anies baswedan presiden ri tahun bravo,Positive,orang hebat tahun bravo
4404,2023-02-20,485856546.0,anies presiden ri,Negative,
4405,2023-02-20,485856546.0,kereeennn anies presiden ri,Negative,kereeennn
4412,2023-02-20,227679821.0,beda lah yg satu air yg satu curah anies sudah benar oleh karenanya layak jadi presiden ke,Positive,beda lah satu air satu curah sudah benar oleh karenanya layak jadi ke
4415,2023-02-20,105085302.0,pertanda baik buat anies krn namanya tdk diabsen jokowi insha allah anies presiden ri periode aamiin,Positive,pertanda baik buat namanya diabsen jokowi insha allah periode aamiin
4417,2023-02-20,485856546.0,anies presiden ri,Negative,
4418,2023-02-20,922666416.0,bravo mranies baswedan the real presiden nkri is the best,Positive,bravo mranies the real nkri is the best
4420,2023-02-19,485856546.0,anies presiden ri,Negative,
4428,2023-02-19,268432978.0,chotimah wooow ramenya bakal jadi presiden nih pak anies hidup pak anies presiden ri tahun,Positive,chotimah wooow ramenya bakal jadi pak hidup pak tahun
4431,2023-02-19,485856546.0,chotimah anies presiden ri,Negative,chotimah
4432,2023-02-19,485856546.0,anies presiden ri,Negative,
4433,2023-02-19,306615832.0,maaf pancasila adalah harga mati anies presiden ri,Negative,maaf pancasila adalah harga mati
4440,2023-02-19,485856546.0,anies presiden ri,Negative,
4446,2023-02-19,2718336037.0,riano  ketua umum badan musyawarah bamus jakarta kami bergabung dengan nasdem untuk memenangkan calon presiden anies baswedan,Positive,riano ketua umum badan musyawarah bamus jakarta kami bergabung dengan nasdem untuk memenangkan
4450,2023-02-19,42432846.0,setelah rakernas dan deklarasi pks akan dampingi anies keliling indonesia,Negative,setelah rakernas dan deklarasi pks akan dampingi keliling
4464,2023-02-19,205783184.0,ahad masih brlanjut  prsiapan deklarasi relawan dpc jagakarsa pasar minggu sir anies abw,Negative,ahad masih brlanjut prsiapan deklarasi relawan dpc jagakarsa pasar minggu sir abw
4466,2023-02-19,306615832.0,anies baswedan memang luar biasa saatnya bangun indonesia anies presiden ri,Positive,memang luar saatnya bangun
4467,2023-02-19,97885984.0,di kaltim di daulat oleh pemuda pancasila di mana pp menyerahkan dukungan menjadi presiden jadi jangan lah kau bilang anies didukung sama organisasi radikal chotimah nanti kalian ketemu nangis termehek mehek,Positive,di kaltim di daulat oleh pemuda pancasila di mana pp menyerahkan dukungan menjadi jadi jangan lah kau bilang didukung sama organisasi radikal chotimah nanti kalian ketemu nangis termehek mehek
4468,2023-02-19,306615832.0,mari tegakkan pancasila bersama anies baswedan presiden ri rakyat adil dan makmur,Positive,mari tegakkan pancasila bersama rakyat adil dan makmur
4476,2023-02-19,227179796.0,yang mau anies jadi presiden ke indonesia nanti pemilu jangan lupa pilih partai no pks,Positive,yang mau jadi ke nanti jangan lupa pilih partai no pks
4486,2023-02-19,109149190.0,calon presiden dari partai nasdem kakak anies baswedan mengunjungi pasar terapung lok baintan sungai martapura kalsel untuk menyapa masyarakat dan acil jukung pedagang pasar terapung yg didominasi kaum ibu,Positive,dari partai nasdem kakak mengunjungi pasar terapung lok baintan sungai martapura kalsel untuk menyapa masyarakat dan acil jukung pedagang pasar terapung didominasi kaum ibu
4496,2023-02-19,221901964.0,insyaalloh anies terpilih jadi presiden ri pada tugas berat tapi mulia menanti anies,Positive,insyaalloh terpilih jadi pada tugas berat tapi mulia menanti
4501,2023-02-19,30617522.0,pilpres diprediksi hanya akan diikuti orangorang dekat presiden jokowi anies baswedan bisa tersingkir sebelum bertanding,Negative,diprediksi hanya akan diikuti orangorang dekat jokowi bisa tersingkir sebelum bertanding
