,Date,User ID,Tweet,label
5723,2023-02-06,,pada dasarnya penggangunya membuka boroknya sendiri dn bung anies makin bersinar menujupresiden,Negative
5724,2023-02-06,,jeul suka aku kalau aku lebih percaya anies for presiden indonesia,Positive
5725,2023-02-06,,lucu banget sih ini mengelu elukan jika anies baswedan adalah figur pilihan masyarakat untuk menjadi presiden dengan dasar menang polling di twitter,Positive
5726,2023-02-06,,dina manah abdi oge mung pak anies baswedan pilihan anu saepak anies baswedan presiden ri,Negative
5727,2023-02-06,,bravo pak anies salah satu karya emas anak bangsa stadion jis ini baru saat menjabat gubernur apalagi nanti jika presiden mantuuul,Negative
5728,2023-02-06,,bravo pak anies baswedan presiden ri,Negative
5729,2023-02-06,,semga  anies tabahsabaryg pasti sya mendkg  anies di pilpres insyaallah presiden ri amiiin,Positive
5730,2023-02-06,,coba bayangkan ini sebenarnya sudah diatur sedemikian rapinya agar anies baswedan di pilpres jangan sampai menjadi presiden jurnalis senior hersubeno arief,Positive
5731,2023-02-06,,aksi fpi reborn yang mendeklarasikan dukungan bagi anies baswedan sebagai calon presiden pada pilpres viral di media sosial para peserta deklarasi diberikan uang sebesar rp ribu,Positive
5732,2023-02-06,,jrnas abw beraksi sukabumi raya siap mendukung anies baswedan menuju presiden,Positive
5733,2023-02-06,,silahkan screenshot twit ini saya tantang anda jika anies ternyata gagal nyapres saya akan jadi buzzer budiman tanpa syarat tapi bila koalisi sukses anda pun harus siap dukung anies presiden,Positive
5734,2023-02-06,,tancap gas dpd anies aliansi nasional indonesia sejahtera kabupaten tegal langsung berkolaborasi konsolidasi dpd demokrat kabupaten tegal pemenangan mas presiden ri,Positive
5735,2023-02-06,,dpd anies kabupaten tegal silahturahmi di dpd demokrat kabupaten tegal terus berkolaborasi konsolidasi dengan partai pengusung mas presiden pokoke melu anies,Positive
5736,2023-02-06,,supporter anies ini lucu mengeluelukan jika anies adalah figur pilihan masyarakat untuk menjadi presiden dengan dasar menang pada polling twitter indonesia lawyers club ilc bung twitter ini dunia maya dunia dimana orang saja bisa mempunyai hgga akun,Positive
5737,2023-02-06,,orba masalah anies nyapres tidak ada kaitannya dgn isu perjanjian masa lalu ini sy mau tegaskan bahwa anies baswedan maju pilpres hakekatnya masyarakat indonesia murni sesuai hati nurani memilih beliau sbg pemimpin masa depan sekali lagi anies presiden pilihan rakyat,Positive
5738,2023-02-06,,yg bilang macet banyak yg bilang lancar sedikit jadi intinya anies presiden ke,Negative
5739,2023-02-06,,berapa kali ya dia mimpi anies jadi presiden ri ke,Negative
5740,2023-02-06,,saewad saya golput sejak penistaan maidah penyerangan ulama saya ikut memilih pemilu pilih anies gubernur jakarta untuk pilih presiden kalo bukan karena referensi ulama terutama ibhrsuntk capres saya pilih yg berani hapus mandat paksa vaksin,Negative
5741,2023-02-06,,dewan pimpinan wilayah dpw partai keadilan sejahtera pks sulawesi selatan berharap kepada anies rasyid baswedan agar menggandeng ahmad heryawan atau yang akrab dipanggil kang aher menjadi pada pemilihan presiden pilpres mendatang,Positive
5742,2023-02-06,99431471.0,rosiade senasib tp kita msh pny harapan dg pa anies presiden indonesia aamiin yra,Positive
5743,2023-02-06,,semoga allah menjadi kan anies baswedan presiden dan memberi hidayah kepada habib kribo aamiin,Negative
5744,2023-02-06,,kader partai ganjar bokep kalah sama kader bangsa anies baswedan insyaallah,Positive
5745,2023-02-06,,saya rahmad romy  tampubolon sh cpm ketua bintang muda indonesia demokrat kota medan dan seluruh jajaran pengurus sp untuk memenangkan presiden bapak anies baswedan dan pastinya akan berpasangan dengan ketum kebanggaan kami bapak agus harimurti yudoyono ahy tahun,Positive
5746,2023-02-06,,tikadrun semoga allah swt menjadikan bang anies rashid baswedan menjadi presiden ri tahun aamiin ya rabbal alamiin,Negative
5747,2023-02-06,,apapun yg dituduhkankita konsisten agar anies presiden ri,Negative
5748,2023-02-06,,kita mendukung sepenuhnya agar pak anies menjadi presiden setiap hal negatif terhadap beliau harus kita singkirkan,Negative
5749,2023-02-06,,gakpapa dipilih presiden tp nunggu stlh pak anies jadi presiden,Positive
5750,2023-02-06,,semoga di dia akan baik saja saya rasa org ini jiwa nya makin hari makin kurang sampai hari ini presiden indonesia masih pak jokowi lah kok ni org teriak presiden lu mau jadi presiden apa nies anies baswedan indonesia ga butuh kang ngutang kek elu nies,Positive
5751,2023-02-06,,capres kita jgn berharap menyeragamkan pikiran amp pandangan orang klu kita berpandangan menghormati pemikiran ya ada yg berbeda pandangan ya dihormati saja gak usah dimarahi gak usah dicacimaki apalagi dilaporkan ke polisi insyaallah,Positive
5752,2023-02-06,,kecamatan di kabupaten kebumen deklarasi presiden merupakan cucu pahlawan nasional ar basqwedan merupakan orang yang baik dan cerdas menurutnya dengan prestasi selama memimpin dki jakarta anies sangat mumpuni untuk jadi pemimpin indonesia di,Positive
5753,2023-02-06,,biarkan puan dan ganjar jadi capres karena rakyat sekarang sudah cerdas ambil amplopnya dan pilihan hanya anies rasyid baswedan presiden ri,Positive
5754,2023-02-06,243567232.0,saewad yaa smg prediksi grace jdi kenyataan anies presiden ri terkait dukungan kan emang sdh dibubarkan fpi amp hti bgmn mau dukung entar ada yg bilang lain lgi pki dukung anies bgmn mau dukung partainya saja jg sama sdh dibubarkan trus bgmn tantangan tsb psi bubar be smart,Positive
5755,2023-02-06,,pak anies itu tulus kelihatan dari tata cara prilaku santun berakhlak mana lah mungkin mau di tunggangi cukong modal nya kampaye rakyat indonesia rakyat indonesia sudah jatuh cinta menang presiden nkri,Positive
5756,2023-02-06,,ada jasa prabowo dan sandi yg blm dibalas anies sekarang misalkan prabowo minta dukungan anies utk presiden mau nggak anies pastilah nggak mau krn ambisinya jadi presiden,Positive
5757,2023-02-06,,semoga pak anies terpilih menjadi presiden ri pemilu agar indonesia menjadi lebih baik dan bermartabat,Positive
5758,2023-02-06,474704760.0,konsolidasi caleg sebanten pks banten siap dukung capres anies baswedan gembong rudiansyah sumedi menyatakan siap mendukung pencalonan mantan gubernur dki jakarta anies baswedan sebagai bakal calon presiden di pilpres,Positive
5759,2023-02-06,,pengamat jika anies baswedan tak disabotase akan ada capres pemilihan presiden pilpres diprediksi akan menyuguhkan empat pasangan calon presiden dan calon wakil presiden namun empat paslon tersebut akan terpenuhi jika bakal capres nasdem,Positive
5760,2023-02-06,,standar fifa atau tdk tapi saya yakin anies yg akan jadi presiden nanti karena tdk ada calon penantang lain yg sepadan bung,Negative
5761,2023-02-06,,saewad psi ini luar biasa bisa meramalkan pak anies jadi presiden,Negative
5762,2023-02-06,,perlahan terbuka ya klo tuduhan anies korup tak terbukti karena buktinya anies tak memperkaya diri justru dgn kabar ini masyarakat bersimpati kepadanya anies presiden,Negative
5763,2023-02-06,,pak anies presiden ri,Negative
5764,2023-02-06,,yaa semoga saja kita doakan saja anies jd presiden ri yg ke,Positive
5765,2023-02-06,109149190.0,fenomena maraknya kader partai politik yang akhirnya hijrah dan bergabung ke nasdem dinilai tak lepas dari langkah nasdem mengusung anies baswedan sebagai calon presiden pada pemilu mendatang,Positive
5766,2023-02-06,,lihat kampanye terselubung lawan nya anies makin yakin dukung anies jadi presiden ke,Positive
5767,2023-02-06,135049271.0,semoga pak ngab sehat selalu bisa menyaksikan anies dilantik jd presiden,Positive
5768,2023-02-06,,bangkalan kami tki berharap pak anies presiden yg serius urus kami,Positive
5769,2023-02-06,,ketua umum partai demokrat agus harimurti yudhoyono alias ahy akhirnya secara resmi mengumumkan dukungan pihaknya kepada mantan gubernur dki jakarta anies baswedan untuk maju pada pemilihan presiden pilpres,Positive
5770,2023-02-06,,oooh begini caranya hahaha ada ada saja,Positive
5771,2023-02-06,,ada doorprize segala biar rame kampanyenya emang agak lain beliau yang satu ini,Positive
5772,2023-02-06,69183155.0,jelang pemilihan presiden anies baswedan dan ketum demokrat agus harimurti yudhoyono kerap bertemu keduanya pun terlihat akrab,Negative
5773,2023-02-06,,nonton gak pak di aki pagi si bestari nasdem pengusung anies didu media hny potongkata sy ke jkwikami tetap support sampe sy pernah katakan jkwi adalah presiden terbaikyg pernah kami usungklo bagus usung aja calon dri pditolol amat,Positive
5774,2023-02-06,,ini baru presiden pilihan anies baswedan,Negative
5775,2023-02-06,,partai ummat tetap solid dan dukung bpk anies baswedan untuk jadi presiden ri thn partai ummat jakarta timur kalisari,Positive
5776,2023-02-06,,catetttttt yee drunnn asmara aja anies didu saewad idha sir,Positive
5777,2023-02-06,,shanty judulnya anies rasyid baswedan jadi presiden republik indonesiapuas lo,Positive
5778,2023-02-06,,gak nonton ikut komen yg puas bro yg nggak puas cuman aja heboh dasar terlalu dipolitisasi takut pak anies menang anief for presiden,Positive
5779,2023-02-06,,satu dari sekian banyak hasil nyata mas anies di jakarta,Negative
5780,2023-02-06,,in shaa allah pak anies jadi presiden,Negative
5781,2023-02-06,,ular firaun amp haman tak mampu goyahkan relawan anies fakta dan data terus bicara kang surepay sdh hilang rasa malu,Negative
5782,2023-02-06,2893917372.0,terimakasihudah ada ebong kelas atas yang mendoakan pak anies baswedan jadi presiden ri,Positive
5783,2023-02-06,,relawati jarnas beraksi korda kota dan kabupaten sukabumi bersama perkumpulan senam sehat sukabumi raya februari lapangan selabintana kota sukabumi siap memenangkan anies baswedan presiden gass teruss,Positive
5784,2023-02-06,,keren sampai kapanpun dgn melihat tokoh perubahan aniesahy ini mewakili aspirasi masyarakatrakyat jelata utk membawa negeri menjadi lebih baik wes wayahe wayahe anies presiden pilihan terpercaya dan teramanah ayo rapatkan barisan kita dukung amp sukseskan,Positive
5785,2023-02-06,,anies pemimpin yg penuh prestasi bukan narasi,Negative
5786,2023-02-06,,belajar dg mas anies yg bebaskan pbb di jakarta sebanyak wajib pajak,Negative
5787,2023-02-06,852327811.0,loren klo allah mentaqdirkan pak anies jd presiden di pasti aturan berubah,Positive
5788,2023-02-06,,insyaaallah kita tetap komit  kosisten untuk mensupport anies rasyid baswedan sebagai presiden as soon as possible demi persatuanmenyelamatkan  mensejahterakan yang berkeadilan bagi bangsa  negara indonesia yang terus berkemajuan,Positive
5789,2023-02-06,,apabila anies baswedan terpilih selaku presiden ri periode maka hutang ri lunas usaha tambang batu bara dan nikel dikuasai negara perusahaan cina dan rakyatnya yang masih masih tinggal di indonesia dipulangkan paksa no diusir,Positive
5790,2023-02-06,,mantap nasdem kita tenggelamkan partai yg tidak membela rakyat,Positive
5791,2023-02-06,2394584420.0,apapun partainya apapun kata si pembenci tetap presiden di untuk indonesia yang lebih baik salam dari sulawesi selatan emas di negeri orang hujan partai di negeriku presidennya tetap anies rasyid baswedan,Positive
5792,2023-02-06,,solusinya di pilih anies baswedan presiden gemakan ke seluruh warga solo raya aselinya warga solo dukung anies baswedan,Positive
5793,2023-02-05,554297603.0,goreng trus anieswis ora percoyosekali anies yo wis anies presiden,Negative
5794,2023-02-05,,siapa saja wakilnya anies yang penting bisa terpilih sebagai presiden ri amin insha allah,Positive
5795,2023-02-05,270714651.0,banyak cebong akan mati penasaran jika anies terpilih jadi presiden ri,Negative
5796,2023-02-05,,mpu berbagai macam fitnah dan hasad dengki terhadap anies namun tidak menggoyahkan kami untuk tetap mendukung anies menjadi presiden ri tahun kalian ngerti,Positive
5797,2023-02-05,4799732815.0,dalam doaku pagi dini ini semoga anies menjadi presiden kita nantiretweet  like bila stuju,Positive
5798,2023-02-05,3193551429.0,dmna dua kakinya mentri yg berasal dr nasdem ke kakinya sdng bekerja dlm kabinet membantu visi presiden hingga th sesuai dukungannya pd th utk th ke kakinya akan bertumpu pd kabinet baru dimana diharapkan anies yg memimpin krn dukungan utk sdh ditunaikan,Positive
5799,2023-02-05,,kader demokrat sragen bakal dukung total menangkan anies rasyid baswedan kader demokrat di sragen sudah siap kami sudah sering komunikasi dan menyatakan siap mendukung pencalonan bapak anies sebagai presiden melalui pilpres sir,Positive
5800,2023-02-05,,pengakuan pendukung ganjar pranowo beralih dukung anies baswedan saya ukik ojek online blitar mendukung pak anies semoga menjadi presiden semoga ada perubahan di negeri ini agar rakyat indonesia sejahtera adil dan makmur id,Positive
5801,2023-02-05,4142445852.0,nyoblos anies ah anies jadi presiden pasti mamakku gak ngelarang aku demo lagi,Positive
5802,2023-02-05,,tiga partai pengusung di malang gelar deklarasi bersama anies presiden deklarasi bersama digelar setelah nota kesepahaman disepakati akan dibentuk sekretariat bersama untuk membicarakan program dan tugas antarpartai pendukung sir,Positive
5803,2023-02-05,,negeri ku sdng tdk baik saja jd harus ada perubahan untuk indonesia kusemangat abngda saya dr medan  kita sama mendukung anies jd presiden,Positive
5804,2023-02-05,,dan mereka psi sudah yakin seyakinyakinnya akan kemenangan besar anies is the best presiden,Positive
5805,2023-02-05,46693036.0,hasil survei yang dilakukan indometer mengungkapkan elektabilitasgubernur jawa tengah ganjar pranowo eks gubernur dki jakarta anies baswedan dan menteri pertahanan prabowo subianto yang digadanggadang maju pada pemilihan presiden pilpres,Positive
5806,2023-02-05,2332839883.0,pak jokowi presiden kita dan selesai yg udah dpet pt baru pa anies yg dah ketauan siapa ya lawan nya pak anies kan ga mungkin pak jokowi,Positive
5807,2023-02-05,,naudzubillah min zalik semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
5808,2023-02-05,,sebagai warga dki apalagi dr suku betawi yg telah merasakan dgn nyata bukan dgn tiputentang kemajuan kota keadilan di segala bidang dukung anies presiden ri th,Positive
5809,2023-02-05,,sekber koalisi perubahan modal besar kemenangan anies di pilpres covid minggu februari ada meninggal utang sandi bokap genjer rasa cap go meh ciro leoniel liverpool jeka ari lasso,Negative
5810,2023-02-05,,terimakasih semoga allah subhanallahu taallaa selalu menjaga dan melindungi perjalanan anies baswedan menuju presiden indonesia aamiin yaa robbalalamin,Positive
5811,2023-02-05,84994008.0,pemilu amp saya setia pilih pak ps sayang pak ps tdk setia utk jd oposisi saatnya pak anies jdi presiden,Positive
5812,2023-02-05,2691990056.0,aamiinx yra insya alloh pak anies baswedan the next presiden ri,Positive
5813,2023-02-05,,alhamdulillah rabbal aalamiin bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya,Negative
5814,2023-02-05,,biasa pengalihan issue mereka sudah mulai kejang kejang dengan ektabilitas bang anies rasyid baswedan yang terdepan menuju singgasana presiden republik indonesia tahun alhamdulillah rabbal aalamiin,Negative
5815,2023-02-05,,said didu tegaskan ada agenda yang harus dilakukan anies jika terpilih jadi presiden,Negative
5816,2023-02-05,,samosir maksudnya si ganjar meninggalkan kursi prediden karena presiden republik indonesia tahun bang anies rasyid baswedan semua kita mohonkan hanya kepada allah swt aamiin yaa rabbal aalamiin,Negative
