Unnamed: 0.1, Date, Created, User ID, Followers, Following, Tweet Count, TweetLocation,Text,label
5111, 2023-02-23 11:43:58+00:00, 2023-02-09 04:41:16+00:00,1.62E+18,55,60,12050,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5112, 2023-02-23 11:34:37+00:00,2023-01-15 12:47:43+00:00,1.61E+18,57,137,15748,,"wow, that's cool. i pray that pak prabowo subianto will become president in the future",Positive
5113, 2023-02-23 11:19:13+00:00, 2020-07-28 02:21:09+00:00,1.29E+18,97,153,15031,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5114, 2023-02-23 11:15:52+00:00, 2022-12-03 12:59:09+00:00,1.60E+18,52,24,664,,"the indonesian ministry of defense and the malaysian ministry of defense are committed to creating harmonious and mutually beneficial bilateral relations in line with good relations at the level of the head of state of rimalaysia, said pak prabowo",Positive
5115, 2023-02-23 10:56:30+00:00, 2022-08-28 05:56:49+00:00,1.56E+18,51,76,11735,,prabowo subianto can win the election and become president prabowo subianto,Positive
5116,2023-02-23 10:51:02+00:00, 2009-07-16 06:19:23+00:00,57261519,11078737,32,1173653,,uncle ichu said that up to now only anies baswedan has a ticket as a presidential candidate. other candidates still seem like broken kites. watch only on youtube metrotvnews,Negative
5117, 2023-02-23 10:45:36+00:00, 2022-12-07 07:30:37+00:00,1.60E+18,5144,160,3962,,"so it is very natural that our president considers pak bowo very fit and proper to continue the leadership relay, continued silmi prabowo subianto",Positive
5118, 2023-02-23 10:38:10+00:00, 2022-12-07 07:30:37+00:00,1.60E+18,5144,160,3962,,"perindo jokowi's hut supports prabowo subianto, gerindra youth cadre president responds to prabowo subianto",Positive
5119, 2023-02-23 10:32:27+00:00, 2023-01-16 05:18:06+00:00,1.61E+18,69,128,14772,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5120, 2023-02-23 10:14:32+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5121, 2023-02-23 10:14:08+00:00, 2022-12-07 07:30:37+00:00,1.60E+18,5144,160,3962,,president joko widodo gave a strong signal to endorse prabowo subianto's defense for prabowo subianto's presidential election,Positive
5122, 2023-02-23 10:11:18+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5123, 2023-02-23 09:46:12+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"ahead of the presidential election, jaja miharja's favorite prabowo subianto is running as a presidential candidate",Positive
5124, 2023-02-23 09:42:46+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"ahead of the presidential election, jaja miharja's favorite prabowo subianto is running as a presidential candidate",Positive
5125, 2023-02-23 09:28:00+00:00, 2016-10-11 05:44:12+00:00,7.86E+17,699,1036,17402," Parung Panjang, Indonesia","from the outskirts of dki to iri, all aid is really going to the residents who need it, please check with dki residents, if you don't believe anies for president",Positive
5126, 2023-02-23 09:25:29+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5127, 2023-02-23 09:19:58+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5128, 2023-02-23 09:18:51+00:00, 2023-02-17 03:15:48+00:00,1.63E+18,2,11,31,,extraordinary indonesian leader,Negative
5129, 2023-02-23 09:09:56+00:00, 2023-01-03 02:15:39+00:00,1.61E+18,2,4,30,,prabowo's moment was welcomed by makassar residents,Positive
5130, 2023-02-23 09:08:39+00:00, 2022-12-07 08:34:52+00:00,1.60E+18,56,64,12116,,"ahead of the presidential election, jaja miharja's favorite prabowo subianto is running as a presidential candidate",Positive
5131, 2023-02-23 09:04:12+00:00, 2022-12-19 02:18:20+00:00,1.60E+18,1,3,38, Jakarta,prabowo's strict instructions to gerindra cadres,Negative
5132, 2023-02-23 08:51:03+00:00, 2023-01-15 13:16:54+00:00,1.61E+18,55,94,15565,,prabowo subianto reiterated his desire to run in the presidential election,Positive
5133, 2023-02-23 08:50:45+00:00, 2023-01-15 13:16:54+00:00,1.61E+18,55,94,15565,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5134, 2023-02-23 08:44:57+00:00, 2022-03-11 21:28:03+00:00,1.50E+18,2070,2711,14033, Surabaya,president jokowi revealed that in the cabinet there is prabowo and who continues to receive encouragement to contest in the presidential election. is this a signal of approval for the pair?,Positive
5135, 2023-02-23 08:37:18+00:00, 2012-01-06 07:14:25+00:00,456426648,470828,63,769171, Indonesia,"these three names also enlivened the market for presidential candidates in the election, taken from five survey institutions along with the latest data developments regarding the electability of anies prabowo and ganjar.",Negative
5136, 2023-02-23 08:34:14+00:00, 2023-01-16 04:41:28+00:00,1.61E+18,67,145,15333,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5137, 2023-02-23 08:22:36+00:00, 2019-06-18 18:13:12+00:00,1.14E+18,2057,2390,12384,,president jokowi's frequent mention of his name at various events is a signal that the prabowo couple has received his blessing to run for the presidential election,Positive
5138, 2023-02-23 07:52:34+00:00, 2023-01-16 05:16:21+00:00,1.61E+18,69,171,14860,,gerindra holds people's party in banten asking to support prabowo subianto as president,Positive
5139, 2023-02-23 07:30:33+00:00, 2021-10-13 16:26:48+00:00,1.45E+18,2,34,40,,"we really respect and appreciate mr. prabowo, but we have high hopes for mr. anis baswedan to become a president who will bring indonesia to a better and more advanced state.",Positive
5140, 2023-02-23 07:21:18+00:00, 2023-02-16 07:13:31+00:00,1.63E+18,11,67,195,,"mr prabowo, president, amen, o allah",Negative
5141, 2023-02-23 07:20:01+00:00, 2019-09-14 14:43:08+00:00,1.17E+18,87,37,17834, INDONESIA,"objectively not siding with individual groups but siding with indonesia's beloved president of the republic of indonesia in the future, hopefully strong statesmanship will be the best, strengthen national unity, master global development, be able to improve the welfare of the indonesian people",Positive
5142, 2023-02-23 06:56:35+00:00, 2016-05-21 12:57:51+00:00,7.34E+17,388,215,40698," Central Jakarta, DKI Jakarta","literature, prabowo's people's economic movement institute becomes a magnet for support from indonesian traders, jakarta, defense minister prabowo subianto becomes the figure with the highest presidential candidate electability in the election according to the literature director",Positive
5143, 2023-02-23 05:41:05+00:00, 2008-06-27 19:08:44+00:00,15256823,11317,9805,137121," Tangerang, Banten","president jokowi gave a pair of approval signals to prabowoerick, the president even said in the cabinet that prabowo would receive support to contest in the next presidential election.",Positive
5144, 2023-02-23 05:34:04+00:00, 2019-03-27 15:52:49+00:00,1.11E+18,18,52,2259,,declaration of support for the jember koran koran teachers' association to pray for prabowo as president of east java inews,Positive
5145, 2023-02-23 05:27:31+00:00, 2023-01-16 16:40:41+00:00,1.62E+18,70,105,15574,,"the presidential election has started to be on the agenda, many of each party are nominating their members to become prabowo subianto's presidential candidate",Positive
5146, 2023-02-23 05:25:35+00:00, 2022-09-03 11:06:47+00:00,1.57E+18,9,29,33," Central Mamuju, West Sulawesi","mr. prabowo subianto attended an invitation from sheikh mohammed bin zayed al nahyan, president of the united arab emirates, who was accompanied by sheikh salman bin hamad al khalifa, prime minister and crown prince of bahrain at the abu dhabi assembly.",Positive
5147, 2023-02-23 05:22:41+00:00, 2022-04-25 11:12:49+00:00,1.52E+18,309,0,288,,prabowo received an honorary visit from the new malaysian minister of defense who saluted dato seri utama haji mohamad,Positive
5148, 2023-02-23 04:40:25+00:00, 2014-12-29 16:31:48+00:00,2950549608,43179,7802,37265," Medan City, Indonesia",the minister of defense and minister of state-owned enterprises are considered to have a great opportunity to become a duet as presidential and vice-presidential candidates in the presidential election. both were mentioned by the president while attending an event with entrepreneurs from the indonesian young entrepreneurs association hipmi.,Positive
5149, 2023-02-23 04:31:22+00:00, 2016-12-01 05:21:48+00:00,8.04E+17,72,106,13819,,we are determined to support and fight for pak prabowo as the unifying president of the republic of indonesia.,Positive
5150, 2023-02-23 04:04:13+00:00, 2016-12-01 05:21:48+00:00,8.04E+17,72,106,13819,,to prabowo to run as a presidential candidate in the presidential election or presidential election prabowo subianto prabowo persatu,Negative
5151,2023-02-23 03:43:30+00:00, 2023-02-16 07:13:31+00:00,1.63E+18,11,67,195,,"god willing, mr prabowo will be the president",Positive
5152, 2023-02-23 03:42:07+00:00, 2023-02-16 07:13:31+00:00,1.63E+18,11,67,195,,"pak prabowo, president of indonesia, god willing",Positive
5153, 2023-02-23 03:29:57+00:00, 2021-07-14 02:46:07+00:00,1.42E+18,25,20,106,,pak prabowo once said that you should never hold grudges and he really applies that in his life,Negative
5154, 2023-02-23 03:29:41+00:00, 2019-02-03 01:09:55+00:00,1.09E+18,375,31,17904," Sinjai, South Sulawesi",minister of defense prabowo subianto is the figure with the highest electability of presidential candidates in the election according to the institute's director of literature. he said that prabowo subianto's high electability cannot be separated from the militancy of support at the grassroots level.,Positive
5155, 2023-02-23 03:27:32+00:00, 2021-01-07 04:05:36+00:00,1.35E+18,141,132,5959," Tanjung Priok, Indonesia","none other than our president, prabowo subianto, do you all agree, asked prabowo subianto",Positive
5156, 2023-02-23 03:27:29+00:00, 2021-01-07 04:05:36+00:00,1.35E+18,141,132,5959," Tanjung Priok, Indonesia",because that is what motivated general chairman prabowo subianto to run as president in prabowo subianto's presidential election,Positive
5157, 2023-02-23 03:04:51+00:00, 2023-01-30 14:15:40+00:00,1.62E+18,103,13,208," North Sumatra, Indonesia","coordination & consolidation meeting of the north sumatra gerindra dpc together with the gerindra dpc in labuhan batu raya regency to unite the vision towards prabowo, president gerindra winning",Positive
5158, 2023-02-23 02:24:30+00:00, 2022-03-15 04:19:29+00:00,1.50E+18,54,105,91,,pak bowo got the most voters and became the people's favorite leader. who will win if we hold the election now? the latest presidential survey,Positive
5159, 2023-02-23 02:21:07+00:00, 2019-09-18 11:41:15+00:00,1.17E+18,33004,18558,321513, Indonesia,president joko widodo revealed that in the cabinet there are minister of state owned enterprises erick thohir and minister of defense prabowo who continue to receive encouragement to take part in the upcoming presidential election and are ready to support mr.,Positive
5160, 2023-02-23 02:18:56+00:00, 2022-12-17 07:39:33+00:00,1.60E+18,31,20,161,,praise the minister of defense and the president,Positive
5161, 2023-02-23 02:18:29+00:00, 2020-03-23 06:54:41+00:00,1.24E+18,14,44,1049,,"in a press statement, the general chairman of dpp papera, don muzakir, said that papera's priority or flagship program will be realized when prabowo subianto becomes president of the republic of indonesia through the next presidential election.",Positive
5162, 2023-02-23 02:16:36+00:00, 2020-03-23 06:54:41+00:00,1.24E+18,14,44,1049,,prabowo president papera prioritizes programs to strengthen the people's economy,Positive
5163, 2023-02-23 01:54:41+00:00, 2022-11-26 11:17:54+00:00,1.60E+18,10,1,1528,,"in a press statement, the general chairman of dpp papera, don muzakir, said that papera's priority or flagship program will be realized when prabowo subianto becomes president of the republic of indonesia through the next presidential election.",Positive
5164, 2023-02-23 01:45:22+00:00, 2022-06-19 12:27:53+00:00,1.54E+18,9,131,32,,prabowo is the best president,Positive
5165,2023-02-23 01:40:45+00:00, 2022-12-03 12:59:09+00:00,1.60E+18,52,24,664,,pak prabowo wag's democratic transformation,Negative
5166, 2023-02-23 00:55:03+00:00, 2022-12-15 23:18:03+00:00,1.60E+18,67,942,360," Bogor & Pontianak, Indonesia","yes, it would be better for prabowo to just be the father of the nation, give the young people the opportunity to become president of indonesia in the future, there will be ri, there will be there, there will be someone or who else?",Positive
5167, 2023-02-23 00:45:55+00:00, 2021-03-19 06:21:02+00:00,1.37E+18,4655,4813,15445,,president jokowi revealed that in the cabinet there are the names erick thohir and prabowo subianto who continue to receive support to run in the presidential election,Positive
5168, 2023-02-23 00:20:07+00:00, 2022-05-23 04:07:02+00:00,1.53E+18,259,356,2442,,chairman jokowi mania joman immanuel stated that he had decided to support prabowo subianto as the republic of indonesia's presidential candidate in the next election.,Positive
5169, 2023-02-23 00:15:13+00:00, 2011-06-29 23:08:00+00:00,326453024,3650,786,48726,,president jokowi's mention of defense minister prabowo subianto and state enterprise minister erick thohir as figures running as vice presidential candidates is seen as a signal of support for the two pairing in the presidential election contest.,Positive
